"ger";"anzengruber-der-pfarrer-von-kirchfeld";"wirt";"https://dracor.org/api/corpora/ger/play/anzengruber-der-pfarrer-von-kirchfeld/character/wirt";"Wirt"
"ger";"anzengruber-der-pfarrer-von-kirchfeld";"wirtin";"https://dracor.org/api/corpora/ger/play/anzengruber-der-pfarrer-von-kirchfeld/character/wirtin";"Wirtin"
"ger";"anzengruber-der-pfarrer-von-kirchfeld";"hannsl";"https://dracor.org/api/corpora/ger/play/anzengruber-der-pfarrer-von-kirchfeld/character/hannsl";"Hannsl"
"ger";"anzengruber-der-pfarrer-von-kirchfeld";"wallfahrerchor";"https://dracor.org/api/corpora/ger/play/anzengruber-der-pfarrer-von-kirchfeld/character/wallfahrerchor";"Wallfahrerchor"
"ger";"anzengruber-der-pfarrer-von-kirchfeld";"hochzeitsreigen";"https://dracor.org/api/corpora/ger/play/anzengruber-der-pfarrer-von-kirchfeld/character/hochzeitsreigen";"Hochzeitsreigen"
"ger";"anzengruber-der-pfarrer-von-kirchfeld";"schulmeister";"https://dracor.org/api/corpora/ger/play/anzengruber-der-pfarrer-von-kirchfeld/character/schulmeister";"Schulmeister"
"ger";"anzengruber-der-pfarrer-von-kirchfeld";"michel";"https://dracor.org/api/corpora/ger/play/anzengruber-der-pfarrer-von-kirchfeld/character/michel";"Michel"
"ger";"anzengruber-der-pfarrer-von-kirchfeld";"loisl";"https://dracor.org/api/corpora/ger/play/anzengruber-der-pfarrer-von-kirchfeld/character/loisl";"Loisl"
"ger";"anzengruber-der-pfarrer-von-kirchfeld";"alle_3-3";"https://dracor.org/api/corpora/ger/play/anzengruber-der-pfarrer-von-kirchfeld/character/alle_3-3";"Alle (III/3)"
"ger";"anzengruber-der-pfarrer-von-kirchfeld";"chor";"https://dracor.org/api/corpora/ger/play/anzengruber-der-pfarrer-von-kirchfeld/character/chor";"Chor"
"ger";"anzengruber-der-pfarrer-von-kirchfeld";"hochzeitschor";"https://dracor.org/api/corpora/ger/play/anzengruber-der-pfarrer-von-kirchfeld/character/hochzeitschor";"Hochzeitschor"
"ger";"anzengruber-der-pfarrer-von-kirchfeld";"sepp";"https://dracor.org/api/corpora/ger/play/anzengruber-der-pfarrer-von-kirchfeld/character/sepp";"Sepp"
"ger";"anzengruber-der-pfarrer-von-kirchfeld";"annerl";"https://dracor.org/api/corpora/ger/play/anzengruber-der-pfarrer-von-kirchfeld/character/annerl";"Annerl"
"ger";"anzengruber-der-pfarrer-von-kirchfeld";"vetter";"https://dracor.org/api/corpora/ger/play/anzengruber-der-pfarrer-von-kirchfeld/character/vetter";"Vetter"
"ger";"anzengruber-der-pfarrer-von-kirchfeld";"brigitte";"https://dracor.org/api/corpora/ger/play/anzengruber-der-pfarrer-von-kirchfeld/character/brigitte";"Brigitte"
"ger";"anzengruber-der-pfarrer-von-kirchfeld";"einige_bauern";"https://dracor.org/api/corpora/ger/play/anzengruber-der-pfarrer-von-kirchfeld/character/einige_bauern";"Einige Bauern"
"ger";"anzengruber-der-pfarrer-von-kirchfeld";"junge_burschen";"https://dracor.org/api/corpora/ger/play/anzengruber-der-pfarrer-von-kirchfeld/character/junge_burschen";"Junge Burschen"
"ger";"anzengruber-der-pfarrer-von-kirchfeld";"ein_alter_bauer";"https://dracor.org/api/corpora/ger/play/anzengruber-der-pfarrer-von-kirchfeld/character/ein_alter_bauer";"Ein alter Bauer"
"ger";"anzengruber-der-pfarrer-von-kirchfeld";"mehrere_alte_bauern";"https://dracor.org/api/corpora/ger/play/anzengruber-der-pfarrer-von-kirchfeld/character/mehrere_alte_bauern";"Mehrere alte Bauern"
"ger";"arnim-halle";"ahasverus";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/ahasverus";"Ahasverus"
"ger";"arnim-halle";"gevatterin";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/gevatterin";"Gevatterin"
"ger";"arnim-halle";"suppius";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/suppius";"Suppius"
"ger";"arnim-halle";"dienemann";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/dienemann";"Dienemann"
"ger";"arnim-halle";"meyer";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/meyer";"Meyer"
"ger";"arnim-halle";"waisenhaeuser";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/waisenhaeuser";"Ein Waisenhäuser"
"ger";"arnim-halle";"pamphilio";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/pamphilio";"Pamphilio"
"ger";"arnim-halle";"pferdephilister";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/pferdephilister";"Pferdephilister"
"ger";"arnim-halle";"cardenio";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/cardenio";"Cardenio"
"ger";"arnim-halle";"becker";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/becker";"Becker"
"ger";"arnim-halle";"kuemmeltuerke";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/kuemmeltuerke";"Ein Kümmeltürke"
"ger";"arnim-halle";"magister";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/magister";"Magister"
"ger";"arnim-halle";"ein_philister";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/ein_philister";"Ein Philister"
"ger";"arnim-halle";"doris";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/doris";"Doris"
"ger";"arnim-halle";"olympie";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/olympie";"Olympie"
"ger";"arnim-halle";"studenten";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/studenten";"Studenten"
"ger";"arnim-halle";"wagner";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/wagner";"Wagner"
"ger";"arnim-halle";"erster_musikant";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/erster_musikant";"Erster Musikant"
"ger";"arnim-halle";"musikanten_musiker";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/musikanten_musiker";"Musikanten"
"ger";"arnim-halle";"schmidt";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/schmidt";"Schmidt"
"ger";"arnim-halle";"lysander";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/lysander";"Lysander"
"ger";"arnim-halle";"viren";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/viren";"Baron Viren"
"ger";"arnim-halle";"die_jungfrau";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/die_jungfrau";"Die Jungfrau (Maskenspiel)"
"ger";"arnim-halle";"die_frau";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/die_frau";"Die Frau (Maskenspiel)"
"ger";"arnim-halle";"lindor";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/lindor";"Lindor (Maskenspiel)"
"ger";"arnim-halle";"zuschauer";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/zuschauer";"Zuschauer"
"ger";"arnim-halle";"bediente";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/bediente";"Bediente"
"ger";"arnim-halle";"ein_anderer_musikant";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/ein_anderer_musikant";"Ein anderer Musikant"
"ger";"arnim-halle";"praeses_der_studenten";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/praeses_der_studenten";"Präses der Studenten"
"ger";"arnim-halle";"alle_1-18";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/alle_1-18";"Alle (I/18)"
"ger";"arnim-halle";"viele_1-18";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/viele_1-18";"Viele (I/18)"
"ger";"arnim-halle";"einer_1-18";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/einer_1-18";"Einer (I/18)"
"ger";"arnim-halle";"erster_knabe";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/erster_knabe";"Erster Knabe"
"ger";"arnim-halle";"zweiter_knabe";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/zweiter_knabe";"Zweiter Knabe"
"ger";"arnim-halle";"nathan";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/nathan";"Nathan"
"ger";"arnim-halle";"edelchen";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/edelchen";"Edelchen"
"ger";"arnim-halle";"kind";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/kind";"Kind"
"ger";"arnim-halle";"kinder";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/kinder";"Kinder"
"ger";"arnim-halle";"gast_a";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/gast_a";"Gast"
"ger";"arnim-halle";"gast_b";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/gast_b";"Gast"
"ger";"arnim-halle";"einer_2-10";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/einer_2-10";"Einer (II/10)"
"ger";"arnim-halle";"die_haescher";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/die_haescher";"Die Häscher"
"ger";"arnim-halle";"prediger_2-11";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/prediger_2-11";"Prediger (II/11)"
"ger";"arnim-halle";"die_versammlung";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/die_versammlung";"Die Versammlung"
"ger";"arnim-halle";"eine_alte_frau";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/eine_alte_frau";"Eine alte Frau"
"ger";"arnim-halle";"halloren_2-11";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/halloren_2-11";"Halloren"
"ger";"arnim-halle";"ein_hallor_2-11";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/ein_hallor_2-11";"Ein Hallor (II/11)"
"ger";"arnim-halle";"herold";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/herold";"Herold (Maskenspiel)"
"ger";"arnim-halle";"prinzessin";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/prinzessin";"Prinzessin (Maskenspiel)"
"ger";"arnim-halle";"weissprinz";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/weissprinz";"Weißprinz (Maskenspiel)"
"ger";"arnim-halle";"mohrenprinz";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/mohrenprinz";"Mohrenprinz (Maskenspiel)"
"ger";"arnim-halle";"celinde";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/celinde";"Celinde"
"ger";"arnim-halle";"hallorenweiber";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/hallorenweiber";"Hallorenweiber"
"ger";"arnim-halle";"die_dicke_magd";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/die_dicke_magd";"Die dicke Magd"
"ger";"arnim-halle";"hallorenweib";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/hallorenweib";"Hallorenweib"
"ger";"arnim-halle";"prediger_lyrer";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/prediger_lyrer";"Der Prediger Lyrer"
"ger";"arnim-halle";"halloren_3-1";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/halloren_3-1";"Halloren"
"ger";"arnim-halle";"einer_aus_dem_volke";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/einer_aus_dem_volke";"Einer aus dem Volke"
"ger";"arnim-halle";"ein_anderer_aus_dem_volke";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/ein_anderer_aus_dem_volke";"Ein Anderer aus dem Volke"
"ger";"arnim-halle";"die_menge";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/die_menge";"Die Menge"
"ger";"arnim-halle";"ein_hallor_3-1";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/ein_hallor_3-1";"Ein Hallor (III/1)"
"ger";"arnim-halle";"zweiter_hallor_3-1";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/zweiter_hallor_3-1";"Zweiter Hallor (III/1)"
"ger";"arnim-halle";"viele_3-1";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/viele_3-1";"Viele (III/1)"
"ger";"arnim-halle";"kuemmermann";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/kuemmermann";"Kümmermann"
"ger";"arnim-halle";"stuermer";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/stuermer";"Stürmer"
"ger";"arnim-halle";"marschal";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/marschal";"Marschal"
"ger";"arnim-halle";"viele_3-2";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/viele_3-2";"Viele (III/2)"
"ger";"arnim-halle";"alle_3-2";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/alle_3-2";"Alle (III/2)"
"ger";"arnim-halle";"ein_diener";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/ein_diener";"Ein Diener"
"ger";"arnim-halle";"tyche";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/tyche";"Tyche"
"ger";"arnim-halle";"die_gestalt";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/die_gestalt";"Die Gestalt"
"ger";"arnim-halle";"anton";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/anton";"Anton"
"ger";"arnim-halle";"cleon";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/cleon";"Cleon"
"ger";"arnim-halle";"ein_haescher";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/ein_haescher";"Ein Häscher"
"ger";"arnim-halle";"ein_andrer_haescher";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/ein_andrer_haescher";"Ein andrer Häscher"
"ger";"arnim-halle";"ein_dritter_haescher";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/ein_dritter_haescher";"Ein dritter Häscher"
"ger";"arnim-halle";"nathanael";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/nathanael";"Nathanael"
"ger";"arnim-halle";"viele_3-14";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/viele_3-14";"Viele (III/14)"
"ger";"arnim-halle";"einer_3-14a";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/einer_3-14a";"Einer (III/14)"
"ger";"arnim-halle";"chor_der_studenten";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/chor_der_studenten";"Chor der Studenten"
"ger";"arnim-halle";"einer_3-14b";"https://dracor.org/api/corpora/ger/play/arnim-halle/character/einer_3-14b";"Einer (III/14)"
"ger";"arnim-das-loch";"kaiser";"https://dracor.org/api/corpora/ger/play/arnim-das-loch/character/kaiser";"Kaiser"
"ger";"arnim-das-loch";"kaiserin";"https://dracor.org/api/corpora/ger/play/arnim-das-loch/character/kaiserin";"Kaiserin"
"ger";"arnim-das-loch";"kasper";"https://dracor.org/api/corpora/ger/play/arnim-das-loch/character/kasper";"Kasper"
"ger";"arnim-das-loch";"der_ritter";"https://dracor.org/api/corpora/ger/play/arnim-das-loch/character/der_ritter";"Der Ritter"
"ger";"arnim-das-loch";"matrosen";"https://dracor.org/api/corpora/ger/play/arnim-das-loch/character/matrosen";"Matrosen"
"ger";"arnim-das-loch";"chor_der_schlossgeister";"https://dracor.org/api/corpora/ger/play/arnim-das-loch/character/chor_der_schlossgeister";"Chor der Schloßgeister"
"ger";"arnim-das-loch";"der_teufel";"https://dracor.org/api/corpora/ger/play/arnim-das-loch/character/der_teufel";"Der Teufel"
"ger";"arnim-das-loch";"menschen";"https://dracor.org/api/corpora/ger/play/arnim-das-loch/character/menschen";"Menschen"
"ger";"arnim-das-loch";"thiere";"https://dracor.org/api/corpora/ger/play/arnim-das-loch/character/thiere";"Thiere"
"ger";"arnim-das-loch";"krokodill";"https://dracor.org/api/corpora/ger/play/arnim-das-loch/character/krokodill";"Krokodill"
"ger";"arnim-das-loch";"esel";"https://dracor.org/api/corpora/ger/play/arnim-das-loch/character/esel";"Esel"
"ger";"arnim-das-loch";"affe";"https://dracor.org/api/corpora/ger/play/arnim-das-loch/character/affe";"Affe"
"ger";"arnim-das-loch";"ochs";"https://dracor.org/api/corpora/ger/play/arnim-das-loch/character/ochs";"Ochs"
"ger";"arnim-das-loch";"biene";"https://dracor.org/api/corpora/ger/play/arnim-das-loch/character/biene";"Biene"
"ger";"arnim-das-loch";"huhn";"https://dracor.org/api/corpora/ger/play/arnim-das-loch/character/huhn";"Huhn"
"ger";"arnim-das-loch";"weissfisch";"https://dracor.org/api/corpora/ger/play/arnim-das-loch/character/weissfisch";"Weißfisch"
"ger";"arnim-das-loch";"hirsch";"https://dracor.org/api/corpora/ger/play/arnim-das-loch/character/hirsch";"Hirsch"
"ger";"arnim-das-loch";"hund";"https://dracor.org/api/corpora/ger/play/arnim-das-loch/character/hund";"Hund"
"ger";"arnim-das-loch";"storch";"https://dracor.org/api/corpora/ger/play/arnim-das-loch/character/storch";"Storch"
"ger";"arnim-das-loch";"pferd";"https://dracor.org/api/corpora/ger/play/arnim-das-loch/character/pferd";"Pferd"
"ger";"arnim-das-loch";"die_engel";"https://dracor.org/api/corpora/ger/play/arnim-das-loch/character/die_engel";"Die Engel"
"ger";"arnim-das-loch";"matrose";"https://dracor.org/api/corpora/ger/play/arnim-das-loch/character/matrose";"Matrose"
"ger";"arnim-marino-caboga";"johannes_mueller";"https://dracor.org/api/corpora/ger/play/arnim-marino-caboga/character/johannes_mueller";"Johannes Müller"
"ger";"arnim-marino-caboga";"buesching";"https://dracor.org/api/corpora/ger/play/arnim-marino-caboga/character/buesching";"Büsching"
"ger";"arnim-marino-caboga";"bettler";"https://dracor.org/api/corpora/ger/play/arnim-marino-caboga/character/bettler";"Bettler"
"ger";"arnim-marino-caboga";"carofilli";"https://dracor.org/api/corpora/ger/play/arnim-marino-caboga/character/carofilli";"Carofilli"
"ger";"arnim-marino-caboga";"caboga";"https://dracor.org/api/corpora/ger/play/arnim-marino-caboga/character/caboga";"Caboga"
"ger";"arnim-marino-caboga";"procoli";"https://dracor.org/api/corpora/ger/play/arnim-marino-caboga/character/procoli";"Procoli"
"ger";"arnim-marino-caboga";"mitrovich";"https://dracor.org/api/corpora/ger/play/arnim-marino-caboga/character/mitrovich";"Mitrovich"
"ger";"arnim-marino-caboga";"marina";"https://dracor.org/api/corpora/ger/play/arnim-marino-caboga/character/marina";"Marina"
"ger";"arnim-marino-caboga";"crook";"https://dracor.org/api/corpora/ger/play/arnim-marino-caboga/character/crook";"Crook"
"ger";"arnim-marino-caboga";"cornelia";"https://dracor.org/api/corpora/ger/play/arnim-marino-caboga/character/cornelia";"Cornelia"
"ger";"arnim-marino-caboga";"herzog";"https://dracor.org/api/corpora/ger/play/arnim-marino-caboga/character/herzog";"Herzog"
"ger";"arnim-marino-caboga";"viele_1";"https://dracor.org/api/corpora/ger/play/arnim-marino-caboga/character/viele_1";"Viele (I)"
"ger";"arnim-marino-caboga";"ratsherr";"https://dracor.org/api/corpora/ger/play/arnim-marino-caboga/character/ratsherr";"Ratsherr"
"ger";"arnim-marino-caboga";"alle_1";"https://dracor.org/api/corpora/ger/play/arnim-marino-caboga/character/alle_1";"Alle (I)"
"ger";"arnim-marino-caboga";"hitrov";"https://dracor.org/api/corpora/ger/play/arnim-marino-caboga/character/hitrov";"Hitrov"
"ger";"arnim-marino-caboga";"czirich";"https://dracor.org/api/corpora/ger/play/arnim-marino-caboga/character/czirich";"Czirich"
"ger";"arnim-marino-caboga";"alle_2";"https://dracor.org/api/corpora/ger/play/arnim-marino-caboga/character/alle_2";"Alle (II)"
"ger";"arnim-marino-caboga";"kassuba";"https://dracor.org/api/corpora/ger/play/arnim-marino-caboga/character/kassuba";"Kassuba"
